"date","time","longitude","latitude"
"2008-11-26","08:40:30",-77.2667683,-11.7761517
"2008-11-26","08:41:12",-77.26679,-11.7761467
"2008-11-26","08:41:55",-77.26684,-11.7761433
"2008-11-26","08:42:38",-77.26677,-11.7761283
"2008-11-26","08:43:18",-77.2668267,-11.7761217
"2008-11-26","08:43:57",-77.26685,-11.776155
"2008-11-26","08:44:33",-77.2667467,-11.7761167
"2008-11-26","08:45:14",-77.26675,-11.7761283
"2008-11-26","08:46:02",-77.2666567,-11.7760417
"2008-11-26","08:47:05",-77.266785,-11.776135
"2008-11-26","08:48:16",-77.266805,-11.77609
"2008-11-26","08:49:00",-77.2667817,-11.7761117
"2008-11-26","08:49:49",-77.2665667,-11.7759817
"2008-11-26","08:50:29",-77.2667317,-11.7760683
"2008-11-26","08:51:11",-77.266845,-11.7761283
"2008-11-26","08:51:51",-77.2666283,-11.7760183
"2008-11-26","08:54:16",-77.26682,-11.7761317
"2008-11-26","08:55:03",-77.2667433,-11.7761067
"2008-11-26","08:58:45",-77.26671,-11.7760883
"2008-11-26","09:00:49",-77.2667767,-11.7761217
"2008-11-26","09:01:29",-77.2668567,-11.7761633
"2008-11-26","09:04:10",-77.2667483,-11.776135
"2008-11-26","09:05:04",-77.2667883,-11.7761467
"2008-11-26","09:06:06",-77.2695317,-11.7781517
"2008-11-26","09:07:15",-77.2667733,-11.776105
"2008-11-26","09:07:53",-77.2667733,-11.7761183
"2008-11-26","09:08:32",-77.2667733,-11.7761183
"2008-11-26","09:09:09",-77.266775,-11.7761217
"2008-11-26","09:10:40",-77.2666833,-11.7760617
"2008-11-26","09:12:37",-77.2667867,-11.776155
"2008-11-26","09:14:25",-77.2667883,-11.7761367
"2008-11-26","09:16:19",-77.2668183,-11.7762183
"2008-11-26","09:16:57",-77.2667933,-11.7762083
"2008-11-26","09:17:36",-77.2667533,-11.77612
"2008-11-26","09:18:12",-77.2668317,-11.77616
"2008-11-26","09:18:48",-77.266775,-11.7761067
"2008-11-26","09:19:25",-77.266765,-11.776115
"2008-11-26","09:20:01",-77.26676,-11.775945
"2008-11-26","09:20:37",-77.2667683,-11.7761317
"2008-11-26","09:21:18",-77.2667683,-11.7761317
"2008-11-26","09:22:04",-77.26679,-11.7761033
"2008-11-26","09:22:42",-77.2667417,-11.776125
"2008-11-26","09:23:19",-77.26675,-11.7761067
"2008-11-26","09:23:55",-77.2667217,-11.7761017
"2008-11-26","09:24:34",-77.2667867,-11.7761333
"2008-11-26","09:26:17",-77.2667567,-11.7760767
"2008-11-26","09:32:50",-77.2668,-11.7760117
"2008-11-26","09:33:29",-77.2667617,-11.7761117
"2008-11-26","09:34:06",-77.2667717,-11.7761167
"2008-11-26","09:34:43",-77.2667733,-11.7761217
"2008-11-26","09:36:37",-77.2667933,-11.7760967
"2008-11-26","09:37:16",-77.2667367,-11.7761167
"2008-11-26","09:38:00",-77.26674,-11.7761083
"2008-11-26","09:38:41",-77.2667517,-11.7761083
"2008-11-26","09:39:18",-77.266735,-11.7761083
"2008-11-26","09:39:55",-77.2667433,-11.77613
"2008-11-26","09:40:36",-77.266685,-11.7761
"2008-11-26","09:41:13",-77.2667433,-11.7760883
"2008-11-26","09:41:52",-77.266775,-11.77613
"2008-11-26","09:42:33",-77.26676,-11.7761433
"2008-11-26","09:43:12",-77.2667017,-11.7761033
"2008-11-26","09:43:55",-77.2667767,-11.77613
"2008-11-26","09:44:37",-77.2667733,-11.776125
"2008-11-26","09:45:13",-77.2667917,-11.7761317
"2008-11-26","09:45:54",-77.2667767,-11.7761083
"2008-11-26","09:46:30",-77.26679,-11.7761267
"2008-11-26","09:47:09",-77.2667467,-11.7761117
"2008-11-26","09:47:48",-77.26675,-11.776205
"2008-11-26","09:48:25",-77.26678,-11.7762783
"2008-11-26","09:49:03",-77.266715,-11.7763333
"2008-11-26","09:49:41",-77.266665,-11.7763483
"2008-11-26","09:50:19",-77.26669,-11.7763417
"2008-11-26","09:51:02",-77.2667133,-11.7763167
"2008-11-26","09:51:43",-77.2664017,-11.7762617
"2008-11-26","09:52:25",-77.2666617,-11.7763383
"2008-11-26","09:53:02",-77.266695,-11.7763167
"2008-11-26","09:53:38",-77.2667133,-11.7763183
"2008-11-26","09:54:15",-77.266685,-11.7763333
"2008-11-26","09:55:20",-77.2666667,-11.776335
"2008-11-26","09:55:57",-77.2666467,-11.7763067
"2008-11-26","09:56:53",-77.2666917,-11.7763267
"2008-11-26","09:57:31",-77.2667583,-11.7762617
"2008-11-26","09:58:12",-77.26678,-11.77624
"2008-11-26","09:58:54",-77.2667333,-11.7762733
"2008-11-26","09:59:32",-77.2667133,-11.7763917
"2008-11-26","10:00:12",-77.2667717,-11.7763533
"2008-11-26","10:00:52",-77.266195,-11.7776967
"2008-11-26","10:01:29",-77.2631433,-11.7756017
"2008-11-26","10:02:07",-77.2608,-11.77281
"2008-11-26","10:02:45",-77.26356,-11.775525
"2008-11-26","10:03:22",-77.2663083,-11.7766267
"2008-11-26","10:04:01",-77.2650733,-11.7740883
"2008-11-26","10:04:40",-77.2655533,-11.7758133
"2008-11-26","10:05:21",-77.2652767,-11.776015
"2008-11-26","10:06:03",-77.265245,-11.775915
"2008-11-26","10:06:47",-77.265375,-11.7758833
"2008-11-26","10:07:24",-77.2652433,-11.7759367
"2008-11-26","10:08:00",-77.26519,-11.77589
"2008-11-26","10:08:49",-77.265115,-11.7759383
"2008-11-26","10:09:30",-77.2650283,-11.7758133
"2008-11-26","10:10:08",-77.2655367,-11.7767367
"2008-11-26","10:10:46",-77.2648233,-11.773535
"2008-11-26","10:11:25",-77.26463,-11.7753517
"2008-11-26","10:12:34",-77.2643583,-11.775115
"2008-11-26","10:13:43",-77.2643867,-11.7751183
"2008-11-26","10:14:20",-77.26411,-11.7757083
"2008-11-26","10:15:00",-77.2640767,-11.774405
"2008-11-26","10:15:43",-77.264645,-11.77503
"2008-11-26","10:16:30",-77.26468,-11.7749967
"2008-11-26","10:17:13",-77.264645,-11.7750533
"2008-11-26","10:17:53",-77.26473,-11.7749717
"2008-11-26","10:18:36",-77.2646683,-11.7751167
"2008-11-26","10:19:17",-77.2646567,-11.7750983
"2008-11-26","10:19:53",-77.264625,-11.7750917
"2008-11-26","10:20:39",-77.2646267,-11.7750483
"2008-11-26","10:21:23",-77.265,-11.775095
"2008-11-26","10:22:03",-77.2646267,-11.7750533
"2008-11-26","10:22:42",-77.2646367,-11.775045
"2008-11-26","10:23:20",-77.2646183,-11.77507
"2008-11-26","10:23:57",-77.2646517,-11.7750433
"2008-11-26","10:24:36",-77.2646433,-11.7750217
"2008-11-26","10:25:18",-77.2646,-11.775045
"2008-11-26","10:26:01",-77.264615,-11.77505
"2008-11-26","10:26:39",-77.2645933,-11.7750083
"2008-11-26","10:27:19",-77.2646233,-11.7750217
"2008-11-26","10:27:58",-77.264615,-11.7750183
"2008-11-26","10:28:36",-77.264615,-11.7750517
"2008-11-26","10:29:22",-77.2645933,-11.77506
"2008-11-26","10:30:06",-77.2647233,-11.77502
"2008-11-26","10:31:11",-77.2645817,-11.775055
"2008-11-26","10:31:54",-77.264645,-11.7750083
"2008-11-26","10:32:32",-77.2646,-11.7750433
"2008-11-26","10:33:09",-77.264575,-11.77505
"2008-11-26","10:33:50",-77.2645483,-11.775055
"2008-11-26","10:34:30",-77.2645967,-11.775045
"2008-11-26","10:35:12",-77.2646233,-11.7750117
"2008-11-26","10:35:50",-77.2646367,-11.7750167
"2008-11-26","10:36:30",-77.2646533,-11.7750083
"2008-11-26","10:37:07",-77.2646383,-11.775025
"2008-11-26","10:37:45",-77.2645983,-11.775015
"2008-11-26","10:38:24",-77.264615,-11.77504
"2008-11-26","10:39:07",-77.264605,-11.7750417
"2008-11-26","10:40:46",-77.264595,-11.7750317
"2008-11-26","10:41:23",-77.264585,-11.7750483
"2008-11-26","10:42:05",-77.264655,-11.7750217
"2008-11-26","10:42:41",-77.2646817,-11.775015
"2008-11-26","10:43:19",-77.2647533,-11.7750367
"2008-11-26","10:43:57",-77.2646067,-11.7750133
"2008-11-26","10:44:36",-77.26456,-11.775095
"2008-11-26","10:45:13",-77.2645283,-11.7750867
"2008-11-26","10:45:54",-77.26468,-11.7752717
"2008-11-26","10:46:31",-77.2645583,-11.7751217
"2008-11-26","10:47:18",-77.264595,-11.7751933
"2008-11-26","10:48:00",-77.2645483,-11.7751083
"2008-11-26","10:48:43",-77.2646983,-11.7751317
"2008-11-26","10:49:26",-77.2645833,-11.7751033
"2008-11-26","10:50:06",-77.26455,-11.775105
"2008-11-26","10:50:56",-77.2647683,-11.7752
"2008-11-26","10:51:39",-77.2645267,-11.77513
"2008-11-26","10:52:22",-77.2645267,-11.7750917
"2008-11-26","10:53:01",-77.264605,-11.775035
"2008-11-26","10:53:57",-77.2646417,-11.7750267
"2008-11-26","10:54:42",-77.2646033,-11.7750433
"2008-11-26","10:55:25",-77.2646483,-11.775045
"2008-11-26","10:56:06",-77.2646233,-11.77503
"2008-11-26","10:56:48",-77.2646467,-11.7750367
"2008-11-26","10:57:30",-77.2646283,-11.7750267
"2008-11-26","10:58:14",-77.2646283,-11.77503
"2008-11-26","10:58:54",-77.2645983,-11.7750317
"2008-11-26","10:59:38",-77.2646017,-11.775065
"2008-11-26","11:00:19",-77.264615,-11.7750183
"2008-11-26","11:01:01",-77.2646467,-11.77505
"2008-11-26","11:01:41",-77.2646367,-11.775045
"2008-11-26","11:02:17",-77.2646683,-11.77507
"2008-11-26","11:03:06",-77.2645817,-11.775035
"2008-11-26","11:03:44",-77.2646183,-11.7750517
"2008-11-26","11:04:21",-77.2646517,-11.775035
"2008-11-26","11:05:00",-77.2646067,-11.7750583
"2008-11-26","11:05:42",-77.2645817,-11.774985
"2008-11-26","11:06:24",-77.2645817,-11.7750067
"2008-11-26","11:07:01",-77.264685,-11.7750067
"2008-11-26","11:07:46",-77.26469,-11.7750117
"2008-11-26","11:08:30",-77.2646267,-11.7750183
"2008-11-26","11:09:41",-77.2646467,-11.774975
"2008-11-26","11:10:18",-77.264705,-11.77498
"2008-11-26","11:11:00",-77.2646033,-11.77508
"2008-11-26","11:11:42",-77.2646183,-11.775065
"2008-11-26","11:12:19",-77.2645717,-11.775135
"2008-11-26","11:12:55",-77.2646183,-11.7750333
"2008-11-26","11:13:38",-77.2645633,-11.7750833
"2008-11-26","11:14:19",-77.2645567,-11.7750833
"2008-11-26","11:15:17",-77.264555,-11.7750933
"2008-11-26","11:16:00",-77.2645817,-11.7750367
"2008-11-26","11:16:36",-77.264645,-11.775005
"2008-11-26","11:17:13",-77.2645583,-11.77503
"2008-11-26","11:17:55",-77.2646933,-11.7749517
"2008-11-26","11:18:32",-77.2647017,-11.771405
"2008-11-26","11:19:10",-77.2662,-11.766265
"2008-11-26","11:19:52",-77.27084,-11.7617517
"2008-11-26","11:20:38",-77.273115,-11.7605167
"2008-11-26","11:21:18",-77.2731683,-11.7603917
"2008-11-26","11:22:00",-77.27315,-11.7602733
"2008-11-26","11:22:44",-77.2732967,-11.7601483
"2008-11-26","11:23:39",-77.27309,-11.7600933
"2008-11-26","11:24:18",-77.2751133,-11.7604417
"2008-11-26","11:24:56",-77.2768217,-11.7560767
"2008-11-26","11:25:36",-77.279885,-11.752015
"2008-11-26","11:26:13",-77.2825117,-11.7478917
"2008-11-26","11:26:50",-77.284175,-11.7432683
"2008-11-26","11:27:27",-77.287365,-11.7393717
"2008-11-26","11:28:06",-77.2901667,-11.73488
"2008-11-26","11:28:48",-77.2934033,-11.7302833
"2008-11-26","11:29:25",-77.2979133,-11.7290833
"2008-11-26","11:30:02",-77.3024,-11.7273917
"2008-11-26","11:30:39",-77.306145,-11.7248567
"2008-11-26","11:31:18",-77.309825,-11.7219033
"2008-11-26","11:31:58",-77.3117883,-11.7180733
"2008-11-26","11:33:07",-77.312205,-11.7177867
"2008-11-26","11:34:12",-77.31248,-11.7172833
"2008-11-26","11:35:14",-77.3128233,-11.7167617
"2008-11-26","11:35:52",-77.313775,-11.71564
"2008-11-26","11:36:30",-77.3139283,-11.7107383
"2008-11-26","11:37:10",-77.31517,-11.7056083
"2008-11-26","11:37:48",-77.317215,-11.7010583
"2008-11-26","11:38:30",-77.319485,-11.69806
"2008-11-26","11:40:34",-77.3199,-11.69881
"2008-11-26","11:42:37",-77.3203017,-11.6978917
"2008-11-26","11:43:18",-77.3203667,-11.6975217
"2008-11-26","11:44:22",-77.3199667,-11.6971767
"2008-11-26","11:45:11",-77.3195333,-11.6970717
"2008-11-26","11:47:00",-77.319345,-11.6960933
"2008-11-26","11:47:38",-77.3191867,-11.69569
"2008-11-26","11:48:25",-77.3191067,-11.6954567
"2008-11-26","11:49:27",-77.31951,-11.6950267
"2008-11-26","11:50:12",-77.3195717,-11.69454
"2008-11-26","11:51:11",-77.31961,-11.6939317
"2008-11-26","11:52:29",-77.319525,-11.6932833
"2008-11-26","11:53:07",-77.32052,-11.6927267
"2008-11-26","11:53:45",-77.3185783,-11.6881367
"2008-11-26","11:54:21",-77.3159167,-11.68394
"2008-11-26","11:55:00",-77.31203,-11.679965
"2008-11-26","11:55:42",-77.3090633,-11.6770933
"2008-11-26","11:56:53",-77.30907,-11.6765633
"2008-11-26","11:58:48",-77.30888,-11.67553
"2008-11-26","12:01:21",-77.3088317,-11.6742733
"2008-11-26","12:05:17",-77.3073217,-11.67436
"2008-11-26","12:06:09",-77.3041783,-11.6784567
"2008-11-26","12:08:13",-77.3016417,-11.6801683
"2008-11-26","12:08:56",-77.30148,-11.6821067
"2008-11-26","12:09:42",-77.2985933,-11.6868167
"2008-11-26","12:10:24",-77.2955667,-11.6911483
"2008-11-26","12:11:06",-77.2918383,-11.6949583
"2008-11-26","12:11:48",-77.2895317,-11.6986117
"2008-11-26","12:12:25",-77.2875633,-11.7025367
"2008-11-26","12:13:11",-77.2846433,-11.7064017
"2008-11-26","12:13:48",-77.2828617,-11.709885
"2008-11-26","12:14:30",-77.2809033,-11.7138467
"2008-11-26","12:15:12",-77.27982,-11.7179317
"2008-11-26","12:15:49",-77.2781717,-11.7217533
"2008-11-26","12:16:25",-77.2767867,-11.7262767
"2008-11-26","12:17:02",-77.275015,-11.730335
"2008-11-26","12:17:46",-77.2739983,-11.73558
"2008-11-26","12:18:24",-77.2724333,-11.7399967
"2008-11-26","12:19:02",-77.2715217,-11.74445
"2008-11-26","12:19:43",-77.271115,-11.7492733
"2008-11-26","12:20:26",-77.2700167,-11.75463
"2008-11-26","12:21:03",-77.2680483,-11.7587233
"2008-11-26","12:21:39",-77.26535,-11.76171
"2008-11-26","12:22:18",-77.2639583,-11.7654267
"2008-11-26","12:23:00",-77.263225,-11.7695067
"2008-11-26","12:23:38",-77.26214,-11.7724833
"2008-11-26","12:24:18",-77.264115,-11.7762167
"2008-11-26","12:25:00",-77.2670083,-11.7755067
"2008-11-26","12:25:42",-77.2634383,-11.7761617
"2008-11-26","12:26:18",-77.263835,-11.77461
"2008-11-26","12:27:05",-77.264385,-11.77555
"2008-11-26","12:27:52",-77.26443,-11.7754917
"2008-11-26","12:28:36",-77.2643983,-11.7754467
"2008-11-26","12:29:19",-77.2645,-11.775415
"2008-11-26","12:30:05",-77.26487,-11.77622
"2008-11-26","12:30:42",-77.2641883,-11.7748917
"2008-11-26","12:31:25",-77.264595,-11.77502
"2008-11-26","12:32:07",-77.264585,-11.7750483
"2008-11-26","12:32:45",-77.26461,-11.77505
"2008-11-26","12:33:24",-77.2645933,-11.7750633
"2008-11-26","12:34:07",-77.2646333,-11.77505
"2008-11-26","12:34:44",-77.2646,-11.7750583
"2008-11-26","12:35:23",-77.2646067,-11.7750583
"2008-11-26","12:36:09",-77.2646517,-11.775065
"2008-11-26","12:36:46",-77.264685,-11.77508
"2008-11-26","12:37:36",-77.2645883,-11.7750433
"2008-11-26","12:38:19",-77.2646183,-11.7750933
"2008-11-26","12:39:00",-77.26462,-11.77503
"2008-11-26","12:39:48",-77.2646133,-11.7750683
"2008-11-26","12:40:30",-77.2646883,-11.7750483
"2008-11-26","12:41:12",-77.2645717,-11.7750483
"2008-11-26","12:41:54",-77.264655,-11.7750467
"2008-11-26","12:42:30",-77.2646367,-11.775035
"2008-11-26","12:43:14",-77.2646317,-11.7750483
"2008-11-26","12:43:54",-77.2646417,-11.7750533
"2008-11-26","12:44:37",-77.264625,-11.7750217
"2008-11-26","12:45:15",-77.26461,-11.7750517
"2008-11-26","12:45:54",-77.2646233,-11.77505
"2008-11-26","12:46:40",-77.2646167,-11.7750433
"2008-11-26","12:47:17",-77.26465,-11.7750533
"2008-11-26","12:48:00",-77.2646317,-11.7750567
"2008-11-26","12:48:38",-77.2646433,-11.7750433
"2008-11-26","12:49:20",-77.26464,-11.7750533
"2008-11-26","12:49:58",-77.2646483,-11.775045
"2008-11-26","12:50:39",-77.2646283,-11.77505
"2008-11-26","12:51:18",-77.26469,-11.7750483
"2008-11-26","12:51:55",-77.2646933,-11.775045
"2008-11-26","12:52:32",-77.2647483,-11.775045
"2008-11-26","12:53:10",-77.26464,-11.7750367
"2008-11-26","12:53:48",-77.2646367,-11.7750417
"2008-11-26","12:54:30",-77.2646233,-11.7750433
"2008-11-26","12:55:12",-77.2646967,-11.7750633
"2008-11-26","12:55:53",-77.264605,-11.7750383
"2008-11-26","12:56:31",-77.2645733,-11.7750233
"2008-11-26","12:57:18",-77.264605,-11.7750333
"2008-11-26","12:58:28",-77.26458,-11.7750083
"2008-11-26","12:59:06",-77.2646283,-11.775055
"2008-11-26","12:59:45",-77.2645933,-11.7750067
"2008-11-26","13:00:24",-77.26459,-11.7750483
"2008-11-26","13:01:06",-77.2646267,-11.7750383
"2008-11-26","13:01:44",-77.2646383,-11.77504
"2008-11-26","13:02:20",-77.2646367,-11.775045
"2008-11-26","13:02:57",-77.264585,-11.7750083
"2008-11-26","13:03:33",-77.2646,-11.7750383
"2008-11-26","13:04:10",-77.2645917,-11.7749833
"2008-11-26","13:04:48",-77.2646133,-11.7750017
"2008-11-26","13:05:24",-77.26464,-11.7750317
"2008-11-26","13:06:01",-77.264675,-11.7750417
"2008-11-26","13:06:37",-77.26459,-11.7750583
"2008-11-26","13:07:13",-77.2646133,-11.7750567
"2008-11-26","13:07:50",-77.2645583,-11.7750517
"2008-11-26","13:08:26",-77.264605,-11.7750517
"2008-11-26","13:09:06",-77.26458,-11.77503
"2008-11-26","13:09:42",-77.2646133,-11.7750517
"2008-11-26","13:10:18",-77.2645567,-11.775055
"2008-11-26","13:10:58",-77.2646267,-11.7750483
"2008-11-26","13:11:36",-77.264605,-11.7750533
"2008-11-26","13:12:13",-77.2646433,-11.7750533
"2008-11-26","13:12:50",-77.26461,-11.7750567
"2008-11-26","13:13:29",-77.2646233,-11.77506
"2008-11-26","13:14:07",-77.2645917,-11.7750733
"2008-11-26","13:14:44",-77.26459,-11.7750317
"2008-11-26","13:15:21",-77.2646133,-11.775025
"2008-11-26","13:16:00",-77.26465,-11.7750567
"2008-11-26","13:16:41",-77.2645583,-11.7750583
"2008-11-26","13:17:17",-77.2646067,-11.7751167
"2008-11-26","13:18:00",-77.2645833,-11.7750467
"2008-11-26","13:18:42",-77.26464,-11.7750383
"2008-11-26","13:19:19",-77.2645983,-11.7750583
"2008-11-26","13:19:57",-77.2645917,-11.7750617
"2008-11-26","13:20:36",-77.2646483,-11.77506
"2008-11-26","13:21:13",-77.2645833,-11.775015
"2008-11-26","13:21:54",-77.2646233,-11.7750367
"2008-11-26","13:22:32",-77.2646633,-11.7750567
"2008-11-26","13:23:12",-77.264645,-11.7751033
"2008-11-26","13:23:48",-77.264665,-11.7751117
"2008-11-26","13:24:29",-77.2645883,-11.775055
"2008-11-26","13:25:12",-77.2646917,-11.7750683
"2008-11-26","13:25:54",-77.26458,-11.7750233
"2008-11-26","13:26:36",-77.264695,-11.7750883
"2008-11-26","13:27:12",-77.26466,-11.7750717
"2008-11-26","13:27:50",-77.2645,-11.7749767
"2008-11-26","13:28:27",-77.2646633,-11.775035
"2008-11-26","13:29:10",-77.2645767,-11.7749683
"2008-11-26","13:29:47",-77.26469,-11.7750617
"2008-11-26","13:30:24",-77.264705,-11.775065
"2008-11-26","13:31:02",-77.2647817,-11.775105
"2008-11-26","13:31:42",-77.264635,-11.7750367
"2008-11-26","13:32:20",-77.2646517,-11.7750517
"2008-11-26","13:33:00",-77.2646233,-11.77504
"2008-11-26","13:33:38",-77.264685,-11.7750567
"2008-11-26","13:34:18",-77.2646483,-11.775045
"2008-11-26","13:35:00",-77.26461,-11.7749683
"2008-11-26","13:35:38",-77.2646483,-11.775045
"2008-11-26","13:36:15",-77.2646617,-11.77506
"2008-11-26","13:36:55",-77.26457,-11.7749717
"2008-11-26","13:37:31",-77.2649917,-11.77532
"2008-11-26","13:38:12",-77.26459,-11.774985
"2008-11-26","13:38:51",-77.2646617,-11.77506
"2008-11-26","13:39:32",-77.2646383,-11.7750517
"2008-11-26","13:40:12",-77.2646067,-11.7750283
"2008-11-26","13:40:54",-77.2646333,-11.7750317
"2008-11-26","13:41:35",-77.2646367,-11.77499
"2008-11-26","13:42:18",-77.26451,-11.774935
"2008-11-26","13:42:54",-77.2645933,-11.7750217
"2008-11-26","13:43:37",-77.2646767,-11.775095
"2008-11-26","13:44:19",-77.2646267,-11.77498
"2008-11-26","13:45:00",-77.2645883,-11.7750583
"2008-11-26","13:45:38",-77.2645633,-11.7750217
"2008-11-26","13:46:18",-77.2646217,-11.7750067
"2008-11-26","13:46:56",-77.2646167,-11.77504
"2008-11-26","13:47:32",-77.264575,-11.7750517
"2008-11-26","13:48:11",-77.2646017,-11.7750467
"2008-11-26","13:48:48",-77.2645867,-11.7750383
"2008-11-26","13:49:25",-77.2645717,-11.7750617
"2008-11-26","13:50:06",-77.264625,-11.7750467
"2008-11-26","13:50:48",-77.2645683,-11.7750417
"2008-11-26","13:51:28",-77.2646233,-11.7749883
"2008-11-26","13:52:06",-77.2646367,-11.7750517
"2008-11-26","13:52:48",-77.2646233,-11.7750067
"2008-11-26","13:53:25",-77.2646417,-11.7750667
"2008-11-26","13:54:01",-77.2646383,-11.7749617
"2008-11-26","13:54:42",-77.2645333,-11.7751117
"2008-11-26","13:55:21",-77.2645833,-11.7750467
"2008-11-26","13:56:00",-77.264585,-11.7750617
"2008-11-26","13:56:42",-77.2646133,-11.775035
"2008-11-26","13:57:20",-77.2646217,-11.7749867
"2008-11-26","13:57:57",-77.2646333,-11.7749817
"2008-11-26","13:58:36",-77.2646567,-11.775035
"2008-11-26","13:59:12",-77.2646217,-11.775035
"2008-11-26","13:59:49",-77.2645867,-11.7750617
"2008-11-26","14:00:25",-77.2646,-11.7750517
"2008-11-26","14:01:06",-77.26457,-11.7750583
"2008-11-26","14:01:42",-77.26462,-11.775035
"2008-11-26","14:02:24",-77.2646333,-11.7750583
"2008-11-26","14:03:00",-77.2646217,-11.7750483
"2008-11-26","14:03:37",-77.26463,-11.7750467
"2008-11-26","14:04:17",-77.2646583,-11.77501
"2008-11-26","14:04:54",-77.2646383,-11.7750283
"2008-11-26","14:05:32",-77.2646433,-11.7750483
"2008-11-26","14:06:12",-77.264635,-11.7750583
"2008-11-26","14:06:48",-77.2646517,-11.7750583
"2008-11-26","14:07:27",-77.2646383,-11.775065
"2008-11-26","14:08:06",-77.264675,-11.77505
"2008-11-26","14:08:46",-77.2646733,-11.77502
"2008-11-26","14:09:24",-77.264655,-11.7750317
"2008-11-26","14:10:02",-77.2646383,-11.7750633
"2008-11-26","14:10:39",-77.264645,-11.7750517
"2008-11-26","14:11:18",-77.2646283,-11.775055
"2008-11-26","14:11:56",-77.2646683,-11.7750933
"2008-11-26","14:12:33",-77.2647167,-11.7751367
"2008-11-26","14:13:12",-77.2646517,-11.7750533
"2008-11-26","14:13:48",-77.26464,-11.775065
"2008-11-26","14:14:26",-77.2645833,-11.77503
"2008-11-26","14:15:03",-77.26467,-11.7750117
"2008-11-26","14:15:42",-77.2646917,-11.7749667
"2008-11-26","14:16:19",-77.2646217,-11.77504
"2008-11-26","14:17:00",-77.264625,-11.77506
"2008-11-26","14:17:42",-77.2645933,-11.7750617
"2008-11-26","14:18:24",-77.2645533,-11.7750883
"2008-11-26","14:19:02",-77.2645967,-11.7750417
"2008-11-26","14:19:39",-77.26466,-11.775005
"2008-11-26","14:20:15",-77.26471,-11.7749883
"2008-11-26","14:20:54",-77.2646883,-11.774975
"2008-11-26","14:21:32",-77.2646467,-11.7750533
"2008-11-26","14:22:16",-77.264745,-11.7749833
"2008-11-26","14:22:54",-77.2647283,-11.7749883
"2008-11-26","14:23:31",-77.2646783,-11.7750217
"2008-11-26","14:24:09",-77.2646717,-11.7750383
"2008-11-26","14:24:53",-77.264635,-11.7750417
"2008-11-26","14:25:31",-77.2646283,-11.77504
"2008-11-26","14:26:09",-77.2645767,-11.77504
"2008-11-26","14:26:48",-77.2645933,-11.7750567
"2008-11-26","14:27:26",-77.2645867,-11.7751083
"2008-11-26","14:28:06",-77.2645833,-11.775075
"2008-11-26","14:28:44",-77.264635,-11.7750767
"2008-11-26","14:29:24",-77.26461,-11.7750733
"2008-11-26","14:30:01",-77.26462,-11.7750517
"2008-11-26","14:30:41",-77.2646567,-11.7750467
"2008-11-26","14:31:18",-77.264665,-11.7750117
"2008-11-26","14:31:59",-77.26459,-11.7750717
"2008-11-26","14:32:36",-77.264605,-11.7750733
"2008-11-26","14:33:31",-77.2646067,-11.7750633
"2008-11-26","14:34:44",-77.2646417,-11.7750383
"2008-11-26","14:35:22",-77.2646033,-11.775045
"2008-11-26","14:36:00",-77.264575,-11.7750533
"2008-11-26","14:36:40",-77.2646817,-11.7750217
"2008-11-26","14:37:19",-77.2647567,-11.7749817
"2008-11-26","14:37:59",-77.2646533,-11.775045
"2008-11-26","14:38:37",-77.2648167,-11.774965
"2008-11-26","14:39:15",-77.264705,-11.7750017
"2008-11-26","14:39:56",-77.2645783,-11.775055
"2008-11-26","14:40:35",-77.264715,-11.7749833
"2008-11-26","14:41:12",-77.2647267,-11.7749633
"2008-11-26","14:41:49",-77.26472,-11.7750383
"2008-11-26","14:42:28",-77.2646567,-11.775025
"2008-11-26","14:43:05",-77.2646,-11.7750517
"2008-11-26","14:43:49",-77.2646167,-11.7750633
"2008-11-26","14:44:28",-77.2646983,-11.7750083
"2008-11-26","14:45:07",-77.2646483,-11.7750483
"2008-11-26","14:45:55",-77.2646483,-11.7750417
"2008-11-26","14:46:36",-77.264635,-11.7749833
"2008-11-26","14:47:39",-77.2646367,-11.775005
"2008-11-26","14:48:19",-77.2647383,-11.7750433
"2008-11-26","14:49:00",-77.2646233,-11.7750333
"2008-11-26","14:49:45",-77.2646717,-11.7750317
"2008-11-26","14:50:24",-77.26471,-11.7750333
"2008-11-26","14:51:06",-77.264605,-11.7750783
"2008-11-26","14:51:46",-77.2645983,-11.7750683
"2008-11-26","14:52:24",-77.264615,-11.7750567
"2008-11-26","14:53:01",-77.264675,-11.775035
"2008-11-26","14:53:38",-77.2646233,-11.7750467
"2008-11-26","14:54:14",-77.2646267,-11.7750433
"2008-11-26","14:55:24",-77.26466,-11.7750867
"2008-11-26","14:56:01",-77.26466,-11.775045
"2008-11-26","14:56:40",-77.2646483,-11.7750483
"2008-11-26","14:57:18",-77.2646333,-11.775065
"2008-11-26","14:57:54",-77.2646183,-11.77507
"2008-11-26","14:58:31",-77.2646267,-11.77505
"2008-11-26","14:59:10",-77.2645933,-11.77507
"2008-11-26","14:59:48",-77.2646417,-11.775015
"2008-11-26","15:00:26",-77.2646233,-11.775065
"2008-11-26","15:01:05",-77.2646733,-11.7750617
"2008-11-26","15:01:41",-77.2645633,-11.775075
"2008-11-26","15:02:20",-77.26466,-11.7750467
"2008-11-26","15:03:01",-77.2645817,-11.7750617
